timestamp,cell_id,latitude,longitude,latency_ms,download_speed_mbps,upload_speed_mbps,call_drop_rate_percent,signal_strength_dbm,is_anomaly,problem_type
2024-01-04 02:59:00,CELL_037,43.979233,5.461485,72.81,55.32,13.05,3.25,-81.14,0,Normal
2024-01-04 03:00:00,CELL_050,43.943389,5.086587,90.17,52.98,16.0,0.0,-61.67,0,Normal
2024-01-04 03:01:00,CELL_008,49.053578,2.146419,100.0,59.77,17.5,1.65,-95.77,1,High Latency
2024-01-04 03:02:00,CELL_039,43.775639,5.738332,38.88,36.18,7.63,0.02,-62.53,0,Normal
2024-01-04 03:03:00,CELL_013,49.042453,2.292867,36.96,51.33,7.37,2.69,-67.98,0,Normal
2024-01-04 03:04:00,CELL_005,49.437963,2.872221,48.11,61.22,11.04,0.0,-74.21,0,Normal
2024-01-04 03:05:00,CELL_002,48.87149,2.726304,41.6,41.98,22.11,0.63,-65.99,0,Normal
2024-01-04 03:06:00,CELL_043,43.084716,5.960911,53.75,36.8,18.25,0.0,-64.28,0,Normal
2024-01-04 03:07:00,CELL_003,48.679406,2.925064,38.1,62.89,17.74,0.08,-74.58,0,Normal
2024-01-04 03:08:00,CELL_013,49.046013,2.289551,46.92,40.72,16.48,0.0,-65.39,0,Normal
2024-01-04 03:09:00,CELL_039,43.77111,5.746126,79.77,51.93,9.88,0.25,-84.79,0,Normal
2024-01-04 03:10:00,CELL_030,43.69949,5.329444,65.67,67.81,10.37,2.77,-69.46,0,Normal
2024-01-04 03:11:00,CELL_039,43.769793,5.738011,74.1,56.17,23.85,1.47,-74.93,0,Normal
2024-01-04 03:12:00,CELL_011,48.608743,2.037814,98.0,54.87,16.53,2.53,-85.22,0,Normal
2024-01-04 03:13:00,CELL_019,48.621535,2.327983,36.94,50.56,14.63,4.17,-83.91,0,Normal
2024-01-04 03:14:00,CELL_050,43.953044,5.088573,44.46,62.2,9.3,0.0,-65.68,0,Normal
2024-01-04 03:15:00,CELL_050,43.957032,5.079327,23.42,35.06,16.17,1.07,-69.11,0,Normal
2024-01-04 03:16:00,CELL_007,48.776482,2.39761,46.96,69.81,11.68,0.0,-68.6,0,Normal
2024-01-04 03:17:00,CELL_004,48.976543,2.087535,30.7,70.33,13.68,0.34,-61.76,0,Normal
2024-01-04 03:18:00,CELL_035,43.586057,5.596816,54.86,39.41,11.11,1.91,-65.56,0,Normal
2024-01-04 03:19:00,CELL_006,48.941381,2.711728,25.66,34.08,20.28,1.59,-54.8,0,Normal
2024-01-04 03:20:00,CELL_046,43.257659,5.716076,38.79,75.59,10.64,5.21,-75.07,0,Normal
2024-01-04 03:21:00,CELL_016,49.418549,2.327591,60.36,57.72,4.35,2.6,-68.69,0,Normal
2024-01-04 03:22:00,CELL_012,48.57827,2.816269,91.61,61.5,9.84,0.0,-71.55,0,Normal
2024-01-04 03:23:00,CELL_043,43.097767,5.950602,90.03,37.5,18.84,0.0,-69.48,0,Normal
2024-01-04 03:24:00,CELL_033,43.119226,5.434966,59.28,82.12,14.09,1.18,-83.16,0,Normal
2024-01-04 03:25:00,CELL_018,49.47286,2.875845,56.64,48.92,15.17,0.0,-76.19,0,Normal
2024-01-04 03:26:00,CELL_041,43.937642,5.377122,33.13,49.39,7.46,0.78,-68.41,0,Normal
2024-01-04 03:27:00,CELL_032,43.155884,5.309566,50.8,66.17,18.18,17.48,-68.77,1,Call Drops
2024-01-04 03:28:00,CELL_041,43.94619,5.36861,41.44,35.3,17.92,0.0,-71.34,0,Normal
2024-01-04 03:29:00,CELL_025,49.10579,2.307133,10.0,77.75,16.61,4.74,-72.11,0,Normal
2024-01-04 03:30:00,CELL_007,48.785393,2.402498,30.18,52.11,11.2,0.0,-59.85,0,Normal
2024-01-04 03:31:00,CELL_028,43.011658,5.381083,75.28,64.86,15.04,0.0,-71.64,0,Normal
2024-01-04 03:32:00,CELL_028,43.011227,5.390182,69.45,61.0,11.96,3.0,-72.2,0,Normal
2024-01-04 03:33:00,CELL_039,43.785568,5.754718,61.27,58.22,21.65,0.0,-70.4,0,Normal
2024-01-04 03:34:00,CELL_037,43.991596,5.467182,42.72,55.05,14.43,0.53,-83.39,0,Normal
2024-01-04 03:35:00,CELL_042,43.572138,5.329107,67.56,51.49,14.26,0.43,-65.6,0,Normal
2024-01-04 03:36:00,CELL_035,43.583397,5.604278,62.2,53.67,14.65,1.45,-69.14,0,Normal
2024-01-04 03:37:00,CELL_050,43.950057,5.081671,17.29,47.02,15.92,3.41,-59.63,0,Normal
2024-01-04 03:38:00,CELL_003,48.685512,2.911623,35.21,64.08,12.61,0.34,-73.84,0,Normal
2024-01-04 03:39:00,CELL_016,49.425164,2.31432,66.06,54.62,6.89,3.47,-48.92,0,Normal
2024-01-04 03:40:00,CELL_030,43.697466,5.324998,62.11,45.4,13.14,0.0,-63.14,0,Normal
2024-01-04 03:41:00,CELL_009,49.434835,2.765352,46.11,62.86,16.81,0.0,-86.06,0,Normal
2024-01-04 03:42:00,CELL_010,49.491849,2.54784,63.8,60.92,21.18,0.98,-77.5,0,Normal
2024-01-04 03:43:00,CELL_018,49.487345,2.878802,32.37,47.56,8.97,2.28,-74.58,0,Normal
2024-01-04 03:44:00,CELL_034,43.460811,5.722747,106.82,21.38,14.58,2.64,-74.67,0,Normal
2024-01-04 03:45:00,CELL_023,49.471212,2.39006,50.81,52.61,27.97,2.96,,0,Normal
2024-01-04 03:46:00,CELL_032,43.156691,5.296994,104.42,58.08,7.85,4.74,-50.32,0,Normal
2024-01-04 03:47:00,CELL_042,43.56842,5.327768,80.53,70.86,14.28,0.71,-65.83,0,Normal
2024-01-04 03:48:00,CELL_017,49.406691,2.588473,46.04,48.02,18.29,0.0,-68.71,0,Normal
2024-01-04 03:49:00,CELL_020,48.799248,2.518103,32.74,48.13,11.2,3.2,-66.49,0,Normal
2024-01-04 03:50:00,CELL_003,48.687075,2.919842,39.24,26.96,10.83,0.0,-79.5,0,Normal
2024-01-04 03:51:00,CELL_013,49.04845,2.280351,22.23,29.23,18.03,0.3,-64.03,0,Normal
2024-01-04 03:52:00,CELL_001,49.162176,2.539432,31.17,32.41,13.05,3.32,-84.72,0,Normal
2024-01-04 03:53:00,CELL_006,48.958301,2.710858,47.04,45.08,9.25,0.0,-69.72,0,Normal
2024-01-04 03:54:00,CELL_046,43.269184,5.718612,70.29,34.69,15.16,1.3,-60.19,0,Normal
2024-01-04 03:55:00,CELL_036,43.926789,5.222351,49.25,49.62,18.77,0.21,-70.8,0,Normal
2024-01-04 03:56:00,CELL_019,48.632681,2.330216,48.84,31.05,15.9,0.0,-48.74,0,Normal
2024-01-04 03:57:00,CELL_013,49.050244,2.293339,32.01,59.76,9.11,2.3,-80.97,0,Normal
2024-01-04 03:58:00,CELL_002,48.862884,2.721306,159.52,8.16,18.22,0.0,-59.03,1,High Latency
2024-01-04 03:59:00,CELL_035,43.591633,5.604507,47.15,55.13,15.48,1.75,-86.53,0,Normal
2024-01-04 04:00:00,CELL_039,43.775897,5.740123,51.63,32.0,12.19,3.22,-64.53,0,Normal
2024-01-04 04:01:00,CELL_002,48.866702,2.718277,69.07,53.32,11.09,0.08,-64.81,0,Normal
2024-01-04 04:02:00,CELL_006,48.95218,2.706165,10.0,59.43,15.3,0.0,-69.87,0,Normal
2024-01-04 04:03:00,CELL_018,49.479904,2.879682,19.51,55.09,15.89,0.0,-57.7,0,Normal
2024-01-04 04:04:00,CELL_027,43.080904,5.206676,194.53,42.62,17.49,0.15,-81.89,1,High Latency
2024-01-04 04:05:00,CELL_042,43.564973,5.315409,93.23,43.56,14.92,3.4,-71.01,0,Normal
2024-01-04 04:06:00,CELL_032,43.16204,5.301333,49.78,37.58,8.78,0.94,-70.95,0,Normal
2024-01-04 04:07:00,CELL_013,49.056175,2.283714,50.82,30.81,10.47,0.0,-74.97,0,Normal
2024-01-04 04:08:00,CELL_022,48.968213,2.833304,56.47,51.93,9.12,0.0,-68.09,0,Normal
2024-01-04 04:09:00,CELL_037,43.979755,5.452425,55.75,55.32,11.12,2.96,-68.69,0,Normal
2024-01-04 04:10:00,CELL_009,49.436805,2.771817,78.61,47.97,22.35,5.98,-63.66,0,Normal
2024-01-04 04:11:00,CELL_030,43.693604,5.317395,56.79,56.47,17.81,0.0,-71.66,0,Normal
2024-01-04 04:12:00,CELL_046,43.261549,5.725317,51.66,41.68,19.9,0.88,-89.33,0,Normal
2024-01-04 04:13:00,CELL_044,43.290571,5.381168,57.28,39.51,15.65,0.0,-63.03,0,Normal
2024-01-04 04:14:00,CELL_033,43.11884,5.445418,33.65,26.69,16.97,0.0,-73.87,0,Normal
2024-01-04 04:15:00,CELL_016,49.410622,2.310629,46.18,44.04,18.2,0.98,-84.34,0,Normal
2024-01-04 04:16:00,CELL_037,43.988057,5.452513,60.91,58.53,8.33,3.67,-68.73,0,Normal
2024-01-04 04:17:00,CELL_050,43.953968,5.097398,63.87,87.89,20.09,0.0,-57.95,0,Normal
2024-01-04 04:18:00,CELL_012,48.571406,2.805941,13.39,41.91,20.08,0.0,-74.52,0,Normal
2024-01-04 04:19:00,CELL_017,49.407504,2.592644,57.92,66.76,12.52,0.0,-79.97,0,Normal
2024-01-04 04:20:00,CELL_021,49.358789,2.384014,39.35,58.09,13.0,0.0,-75.75,0,Normal
2024-01-04 04:21:00,CELL_033,43.113437,5.432351,54.33,58.38,10.59,0.0,-75.95,0,Normal
2024-01-04 04:22:00,CELL_049,43.13759,5.391698,55.03,38.29,19.61,0.0,-79.44,0,Normal
2024-01-04 04:23:00,CELL_003,48.677947,2.922375,61.12,71.69,25.46,5.73,-77.79,0,Normal
2024-01-04 04:24:00,CELL_033,43.116274,5.437561,56.02,82.18,12.17,0.0,-55.39,0,Normal
2024-01-04 04:25:00,CELL_030,43.697824,5.324193,68.5,18.3,23.66,1.05,-65.7,0,Normal
2024-01-04 04:26:00,CELL_042,43.566706,5.321285,55.46,43.7,21.75,0.0,-56.67,0,Normal
2024-01-04 04:27:00,CELL_003,48.693432,2.912274,90.0,60.02,15.78,0.0,-56.72,0,Normal
2024-01-04 04:28:00,CELL_037,43.989898,5.468091,47.81,26.78,17.32,0.0,-67.12,0,Normal
2024-01-04 04:29:00,CELL_012,48.576322,2.801347,35.02,76.47,18.3,6.4,-70.3,0,Normal
2024-01-04 04:30:00,CELL_037,43.973388,5.454263,87.82,39.92,19.49,1.28,-83.11,0,Normal
2024-01-04 04:31:00,CELL_046,43.2597,5.725498,80.35,29.18,16.49,0.0,-82.52,0,Normal
2024-01-04 04:32:00,CELL_041,43.949322,5.371088,66.14,61.97,17.19,1.77,-67.97,0,Normal
2024-01-04 04:33:00,CELL_044,43.273152,5.383581,30.06,50.73,13.6,2.5,-73.32,0,Normal
2024-01-04 04:34:00,CELL_049,43.139054,5.399505,85.75,28.26,21.09,2.48,-53.33,0,Normal
2024-01-04 04:35:00,CELL_016,49.411733,2.320547,57.74,52.19,18.83,2.77,-91.81,0,Normal
2024-01-04 04:36:00,CELL_043,43.089757,5.960846,75.47,39.71,27.32,2.84,-53.29,0,Normal
2024-01-04 04:37:00,CELL_029,43.929519,5.465283,42.03,77.49,12.22,1.02,-71.8,0,Normal
2024-01-04 04:38:00,CELL_039,43.782501,5.750682,25.74,,11.51,5.98,-86.25,0,Normal
2024-01-04 04:39:00,CELL_037,43.984096,5.455088,37.68,63.01,23.96,0.3,-76.47,0,Normal
2024-01-04 04:40:00,CELL_047,43.752057,5.258441,67.42,50.86,2.14,1.96,-85.85,0,Normal
2024-01-04 04:41:00,CELL_042,43.564986,5.318758,61.89,57.86,12.82,0.0,-69.67,0,Normal
2024-01-04 04:42:00,CELL_034,43.465485,5.709412,71.3,51.29,13.7,0.0,-78.27,0,Normal
2024-01-04 04:43:00,CELL_045,43.195069,5.752832,67.75,69.8,18.08,0.57,-69.91,0,Normal
2024-01-04 04:44:00,CELL_026,43.30095,5.33291,39.67,31.91,15.9,0.0,-59.19,0,Normal
2024-01-04 04:45:00,CELL_017,49.414705,2.585729,25.33,57.93,12.54,0.0,-72.9,0,Normal
2024-01-04 04:46:00,CELL_018,49.487241,2.876676,39.82,40.84,11.75,0.19,-57.14,0,Normal
2024-01-04 04:47:00,CELL_017,49.408255,2.578739,59.54,49.42,6.51,0.0,-51.6,0,Normal
2024-01-04 04:48:00,CELL_026,43.301299,5.323304,63.53,49.71,13.43,2.55,-70.31,0,Normal
2024-01-04 04:49:00,CELL_004,48.973528,2.078687,59.05,47.1,12.41,0.0,-77.0,0,Normal
2024-01-04 04:50:00,CELL_028,43.002371,5.381814,62.91,72.48,10.23,3.5,-72.83,0,Normal
2024-01-04 04:51:00,CELL_027,43.078133,5.207542,60.93,,8.8,0.02,-67.75,0,Normal
2024-01-04 04:52:00,CELL_023,49.458896,2.376724,54.4,39.67,12.39,3.34,-89.27,0,Normal
2024-01-04 04:53:00,CELL_041,43.946977,5.373993,25.11,53.09,18.66,0.0,-53.22,0,Normal
2024-01-04 04:54:00,CELL_023,49.47487,2.386309,26.72,47.46,18.02,2.07,-71.63,0,Normal
2024-01-04 04:55:00,CELL_015,48.668602,2.835778,51.63,46.32,24.23,1.3,-77.39,0,Normal
2024-01-04 04:56:00,CELL_015,48.669481,2.836388,29.79,61.72,16.99,1.13,-73.17,0,Normal
2024-01-04 04:57:00,CELL_006,48.954584,2.71123,67.99,48.19,10.04,5.88,-65.24,0,Normal
2024-01-04 04:58:00,CELL_043,43.085701,5.951104,41.72,30.14,14.62,4.18,-58.26,0,Normal
2024-01-04 04:59:00,CELL_020,48.816016,2.499904,90.54,59.86,14.59,0.66,-68.52,0,Normal
2024-01-04 05:00:00,CELL_009,49.447379,2.765356,67.79,43.72,17.49,0.61,-64.56,0,Normal
2024-01-04 05:01:00,CELL_014,49.482552,2.191514,35.39,45.65,20.6,0.0,-88.82,0,Normal
2024-01-04 05:02:00,CELL_050,43.947604,5.095649,41.15,49.17,9.75,0.06,-47.06,0,Normal
2024-01-04 05:03:00,CELL_048,43.885025,5.721767,87.13,33.18,17.16,0.0,-61.18,0,Normal
2024-01-04 05:04:00,CELL_005,49.453418,2.870028,88.75,28.82,14.53,0.0,-79.81,0,Normal
2024-01-04 05:05:00,CELL_045,43.196137,5.747774,45.45,40.33,15.01,0.0,-69.64,0,Normal
2024-01-04 05:06:00,CELL_021,49.347602,2.385729,35.1,50.16,23.08,1.37,-58.01,0,Normal
2024-01-04 05:07:00,CELL_020,48.815591,2.501626,38.44,23.71,10.76,4.61,-69.57,0,Normal
2024-01-04 05:08:00,CELL_025,49.112974,2.308755,54.98,72.94,9.39,0.0,-74.9,0,Normal
2024-01-04 05:09:00,CELL_007,48.772703,2.401995,186.78,67.55,17.24,0.0,-82.3,1,High Latency
2024-01-04 05:10:00,CELL_028,43.001162,5.390828,31.43,52.89,2.34,0.0,-78.63,0,Normal
2024-01-04 05:11:00,CELL_045,43.196067,5.753866,52.93,55.87,18.49,2.22,-51.02,0,Normal
2024-01-04 05:12:00,CELL_040,43.530885,5.234078,59.18,39.6,15.66,4.3,-73.81,0,Normal
2024-01-04 05:13:00,CELL_030,43.702942,5.316433,63.4,40.55,10.14,2.43,-75.29,0,Normal
2024-01-04 05:14:00,CELL_049,43.135506,5.398885,54.41,50.15,19.51,2.11,-86.86,0,Normal
2024-01-04 05:15:00,CELL_012,48.571432,2.812969,52.81,40.03,12.61,2.33,-74.78,0,Normal
2024-01-04 05:16:00,CELL_001,49.160661,2.532299,27.39,46.8,18.58,3.81,-68.68,0,Normal
2024-01-04 05:17:00,CELL_048,43.888509,5.723281,37.77,39.77,13.75,2.7,-74.61,0,Normal
2024-01-04 05:18:00,CELL_012,48.580631,2.815887,61.75,18.01,15.58,0.81,-64.65,0,Normal
2024-01-04 05:19:00,CELL_025,49.107669,2.305914,38.48,50.99,8.49,0.0,-74.93,0,Normal
2024-01-04 05:20:00,CELL_043,43.093278,5.96161,43.14,52.21,14.64,1.38,-72.18,0,Normal
2024-01-04 05:21:00,CELL_008,49.046722,2.132846,66.74,46.26,20.59,4.52,-74.51,0,Normal
2024-01-04 05:22:00,CELL_029,43.938924,5.475821,17.44,19.53,11.19,3.0,-58.81,0,Normal
2024-01-04 05:23:00,CELL_022,48.984134,2.848496,98.87,84.32,11.11,0.0,-64.31,0,Normal
2024-01-04 05:24:00,CELL_021,49.346221,2.400829,43.01,50.32,12.99,3.53,-64.36,0,Normal
2024-01-04 05:25:00,CELL_003,48.678771,2.913015,33.61,30.46,14.41,4.79,-66.01,0,Normal
2024-01-04 05:26:00,CELL_044,43.28471,5.391123,33.98,55.19,24.8,0.0,-79.2,0,Normal
2024-01-04 05:27:00,CELL_013,49.041015,2.291869,52.6,50.49,16.63,0.06,-65.52,0,Normal
2024-01-04 05:28:00,CELL_008,49.050564,2.140959,59.15,19.29,15.0,0.0,-62.75,0,Normal
2024-01-04 05:29:00,CELL_012,48.567972,2.813202,67.9,61.57,7.66,0.0,-61.51,0,Normal
2024-01-04 05:30:00,CELL_042,43.57051,5.320259,18.92,60.45,13.15,5.3,-79.83,0,Normal
2024-01-04 05:31:00,CELL_048,43.876676,5.729126,70.03,5.69,1.54,1.68,-80.09,1,Low Speed
2024-01-04 05:32:00,CELL_007,48.786167,2.405231,50.47,56.02,13.59,0.61,-67.9,0,Normal
2024-01-04 05:33:00,CELL_016,49.413784,2.32257,40.56,62.53,13.93,0.0,-65.97,0,Normal
2024-01-04 05:34:00,CELL_027,43.083098,5.20691,45.67,47.09,19.14,0.0,-62.4,0,Normal
2024-01-04 05:35:00,CELL_023,49.465384,2.387325,64.21,65.1,15.81,4.98,-63.39,0,Normal
2024-01-04 05:36:00,CELL_022,48.978258,2.848506,58.75,48.69,17.49,0.0,-78.73,0,Normal
2024-01-04 05:37:00,CELL_001,49.160539,2.526297,54.45,70.95,12.6,0.0,-61.29,0,Normal
2024-01-04 05:38:00,CELL_023,49.461265,2.390658,34.77,53.25,22.2,0.49,-64.0,0,Normal
2024-01-04 05:39:00,CELL_019,48.628346,2.336434,26.87,77.51,21.35,1.01,-74.19,0,Normal
2024-01-04 05:40:00,CELL_027,43.069234,5.223729,55.06,44.89,21.19,2.91,-58.0,0,Normal
2024-01-04 05:41:00,CELL_001,49.168923,2.540559,88.06,37.24,4.38,0.0,-53.79,0,Normal
2024-01-04 05:42:00,CELL_049,43.138429,5.395655,34.15,39.81,15.76,1.23,-89.2,0,Normal
2024-01-04 05:43:00,CELL_033,43.112219,5.445312,13.24,54.11,18.38,2.15,-87.66,0,Normal
2024-01-04 05:44:00,CELL_017,49.394937,2.576146,57.95,55.74,9.42,4.29,-70.7,0,Normal
2024-01-04 05:45:00,CELL_015,48.669409,2.833409,20.59,58.96,8.57,3.11,-75.19,0,Normal
2024-01-04 05:46:00,CELL_046,43.257157,5.707073,54.36,54.1,18.03,2.57,-76.47,0,Normal
2024-01-04 05:47:00,CELL_029,43.935931,5.458107,73.54,42.37,11.43,0.0,-73.69,0,Normal
2024-01-04 05:48:00,CELL_021,49.364032,2.386736,36.84,48.4,1.36,1.05,-84.45,0,Normal
2024-01-04 05:49:00,CELL_018,49.475479,2.887986,49.98,71.46,12.63,7.69,-75.27,0,Normal
2024-01-04 05:50:00,CELL_005,49.452357,2.874002,55.07,77.36,17.82,1.85,-71.0,0,Normal
2024-01-04 05:51:00,CELL_030,43.688398,5.325535,51.34,68.99,16.38,0.6,-65.75,0,Normal
2024-01-04 05:52:00,CELL_016,49.41026,2.319927,54.98,55.94,13.89,1.1,-70.58,0,Normal
2024-01-04 05:53:00,CELL_026,43.304655,5.336881,45.49,35.42,14.15,1.68,-69.37,0,Normal
2024-01-04 05:54:00,CELL_013,49.042461,2.289317,19.97,44.22,12.11,2.05,-80.7,0,Normal
2024-01-04 05:55:00,CELL_014,49.487343,2.196994,57.29,61.07,18.51,2.87,-86.27,0,Normal
2024-01-04 05:56:00,CELL_043,43.095905,5.952678,16.2,44.61,11.47,1.93,-68.55,0,Normal
2024-01-04 05:57:00,CELL_036,43.939008,5.230772,51.82,66.37,11.91,2.87,-76.82,0,Normal
2024-01-04 05:58:00,CELL_020,48.815796,2.509185,28.25,70.66,6.55,15.16,-64.04,1,Call Drops
2024-01-04 05:59:00,CELL_040,43.534969,5.21808,35.12,49.92,18.88,0.0,-79.85,0,Normal
2024-01-04 06:00:00,CELL_020,48.802956,2.507228,12.45,9.82,17.65,0.55,-76.18,0,Normal
2024-01-04 06:01:00,CELL_017,49.41147,2.576088,40.5,43.88,10.53,1.14,-99.1,0,Normal
2024-01-04 06:02:00,CELL_015,48.669678,2.849668,172.28,59.32,20.77,0.0,-92.96,1,High Latency
2024-01-04 06:03:00,CELL_019,48.622402,2.338335,21.22,54.37,15.02,0.97,-51.47,0,Normal
2024-01-04 06:04:00,CELL_034,43.473088,5.709834,64.99,80.17,12.16,1.99,-67.75,0,Normal
2024-01-04 06:05:00,CELL_004,48.964346,2.093263,70.99,64.34,17.59,0.0,-72.28,0,Normal
2024-01-04 06:06:00,CELL_028,43.010692,5.380635,42.37,36.35,14.16,0.0,-66.44,0,Normal
2024-01-04 06:07:00,CELL_035,43.581033,5.610179,58.06,29.78,8.32,1.31,-79.34,0,Normal
2024-01-04 06:08:00,CELL_022,48.967311,2.850786,43.49,34.9,9.91,0.0,-68.92,0,Normal
2024-01-04 06:09:00,CELL_019,48.632646,2.339173,46.9,66.97,15.09,2.82,-58.77,0,Normal
2024-01-04 06:10:00,CELL_039,43.786005,5.74554,53.69,41.67,20.85,0.0,-75.24,0,Normal
2024-01-04 06:11:00,CELL_010,49.489219,2.540935,44.3,51.22,9.53,0.17,-45.37,0,Normal
2024-01-04 06:12:00,CELL_021,49.35343,2.391555,69.98,58.31,15.08,1.96,-79.69,0,Normal
2024-01-04 06:13:00,CELL_017,49.40348,2.574817,40.65,51.6,16.34,0.0,-74.07,0,Normal
2024-01-04 06:14:00,CELL_024,49.189002,2.923954,76.14,43.72,25.95,0.7,-74.33,0,Normal
2024-01-04 06:15:00,CELL_035,43.599304,5.597306,46.28,59.54,12.8,0.0,-79.51,0,Normal
2024-01-04 06:16:00,CELL_004,48.969809,2.084093,20.67,55.1,20.07,0.24,-56.47,0,Normal
2024-01-04 06:17:00,CELL_038,43.430048,5.510529,66.17,62.21,7.01,0.0,-76.86,0,Normal
2024-01-04 06:18:00,CELL_020,48.802989,2.511726,44.2,38.77,18.22,0.0,-72.95,0,Normal
2024-01-04 06:19:00,CELL_015,48.670653,2.842053,63.51,74.1,10.51,3.39,-74.48,0,Normal
2024-01-04 06:20:00,CELL_027,43.070817,5.205859,36.22,43.58,18.61,2.79,-79.74,0,Normal
2024-01-04 06:21:00,CELL_032,43.155672,5.312062,40.16,69.9,10.45,4.06,-61.41,0,Normal
2024-01-04 06:22:00,CELL_002,48.86495,2.724958,10.0,19.24,17.17,0.0,-76.46,0,Normal
2024-01-04 06:23:00,CELL_012,48.585662,2.7996,31.9,32.42,7.63,2.16,-58.17,0,Normal
2024-01-04 06:24:00,CELL_013,49.044162,2.296934,63.87,41.17,19.7,0.0,-81.57,0,Normal
2024-01-04 06:25:00,CELL_042,43.56642,5.321301,42.69,43.79,17.99,1.09,-70.32,0,Normal
2024-01-04 06:26:00,CELL_044,43.288941,5.384867,27.9,58.99,26.92,1.1,-83.49,0,Normal
2024-01-04 06:27:00,CELL_001,49.163404,2.533445,50.33,48.57,3.63,0.54,-83.27,0,Normal
2024-01-04 06:28:00,CELL_032,43.154236,5.308919,49.97,53.72,10.54,1.07,-80.46,0,Normal
2024-01-04 06:29:00,CELL_044,43.290647,5.379873,68.29,73.87,10.06,0.0,-58.05,0,Normal
2024-01-04 06:30:00,CELL_004,48.977212,2.07613,10.0,30.67,22.01,2.37,-71.22,0,Normal
2024-01-04 06:31:00,CELL_044,43.272855,5.389382,33.43,40.86,13.01,2.99,-75.33,0,Normal
2024-01-04 06:32:00,CELL_029,43.932775,5.472585,37.34,50.39,14.13,3.46,-75.34,0,Normal
2024-01-04 06:33:00,CELL_032,43.158863,5.300246,70.31,55.48,17.16,0.0,-63.86,0,Normal
2024-01-04 06:34:00,CELL_012,48.574201,2.806815,59.77,78.37,15.61,3.42,-58.36,0,Normal
2024-01-04 06:35:00,CELL_043,43.081268,5.958637,82.95,65.72,16.43,0.0,-66.76,0,Normal
2024-01-04 06:36:00,CELL_012,48.575849,2.815218,48.26,66.71,12.06,1.69,-87.56,0,Normal
2024-01-04 06:37:00,CELL_044,43.291763,5.385727,58.36,45.92,8.01,4.27,-51.45,0,Normal
2024-01-04 06:38:00,CELL_041,43.940861,5.385439,10.0,63.6,9.34,0.0,-67.94,0,Normal
2024-01-04 06:39:00,CELL_038,43.438539,5.508399,87.32,28.9,13.44,0.0,-65.82,0,Normal
2024-01-04 06:40:00,CELL_029,43.938449,5.467766,33.14,93.36,11.98,0.91,-74.69,0,Normal
2024-01-04 06:41:00,CELL_046,43.251873,5.723142,45.58,28.56,14.13,5.12,-91.84,0,Normal
2024-01-04 06:42:00,CELL_036,43.928776,5.226526,60.44,71.48,15.15,0.0,-89.62,0,Normal
2024-01-04 06:43:00,CELL_037,43.978166,5.469997,28.33,9.76,16.98,0.0,-56.57,0,Normal
2024-01-04 06:44:00,CELL_007,48.780761,2.398222,45.34,40.51,9.67,0.0,-76.94,0,Normal
2024-01-04 06:45:00,CELL_003,48.674917,2.911529,70.85,63.45,19.24,4.44,-75.77,0,Normal
2024-01-04 06:46:00,CELL_038,43.432422,5.507598,70.76,39.99,16.08,0.0,-65.86,0,Normal
2024-01-04 06:47:00,CELL_020,48.806781,2.514479,148.3,12.48,9.78,0.0,-55.79,1,High Latency
2024-01-04 06:48:00,CELL_023,49.467004,2.38326,28.37,30.43,10.78,2.37,-79.45,0,Normal
2024-01-04 06:49:00,CELL_017,49.400242,2.588263,56.76,49.04,17.52,0.0,-82.86,0,Normal
2024-01-04 06:50:00,CELL_040,43.528698,5.228614,15.85,64.2,18.26,0.89,-72.53,0,Normal
2024-01-04 06:51:00,CELL_048,43.893562,5.716107,43.21,80.03,15.79,2.17,-51.53,0,Normal
2024-01-04 06:52:00,CELL_036,43.927341,5.235292,63.39,67.42,14.11,1.68,-68.64,0,Normal
2024-01-04 06:53:00,CELL_018,49.480427,2.89038,82.63,48.53,22.58,2.05,-70.98,0,Normal
2024-01-04 06:54:00,CELL_007,48.779442,2.415769,21.24,64.95,15.62,2.58,-74.58,0,Normal
2024-01-04 06:55:00,CELL_049,43.129229,5.401636,21.46,40.81,23.27,2.12,-68.13,0,Normal
2024-01-04 06:56:00,CELL_008,49.058261,2.1339,55.82,73.94,13.73,1.38,-61.57,0,Normal
2024-01-04 06:57:00,CELL_036,43.934347,5.229932,47.05,45.14,20.93,0.0,-70.15,0,Normal
2024-01-04 06:58:00,CELL_032,43.154485,5.305906,46.56,50.23,11.46,0.44,-67.26,0,Normal
2024-01-04 06:59:00,CELL_044,43.274417,5.392395,35.75,53.16,15.97,2.6,-91.96,0,Normal
2024-01-04 07:00:00,CELL_023,49.466072,2.383012,38.21,38.2,18.48,0.0,-83.92,0,Normal
2024-01-04 07:01:00,CELL_046,43.271588,5.712885,63.63,27.14,13.4,0.0,-65.82,0,Normal
2024-01-04 07:02:00,CELL_050,43.9518,5.086786,58.77,54.78,13.11,0.06,-80.53,0,Normal
2024-01-04 07:03:00,CELL_003,48.67651,2.928647,40.81,39.32,15.21,0.0,-51.56,0,Normal
2024-01-04 07:04:00,CELL_046,43.271481,5.70926,30.85,,18.02,0.0,-88.06,0,Normal
2024-01-04 07:05:00,CELL_036,43.93548,5.235802,34.95,61.08,12.64,4.25,-82.45,0,Normal
2024-01-04 07:06:00,CELL_036,43.926304,5.230017,63.86,66.31,18.03,0.0,-68.43,0,Normal
